Compound;CAS;formula;type;kfoc;koc;logkow;mass;ws;pka;comment;logDow_chem
2-4-D;94757;C8H6Cl2O3;H;24;39.3;-0.82;221.04;24300;3.4;acid;-1.02
2-n-Octyl-4-isothiazolin-3-on-(OIT);26530201;C11H19NOS;F;NA;135;2.45;213.34;500;NA;NA;3.33
Acetamiprid;135410207;C10H11ClN4;I;106.5;200;0.8;222.67;2950;0.7;acid;1.11
Alachlor;15972608;C14H20ClNO2;H;1994;335;3.09;269.77;240;0.62;acid;3.59
Azoxystrobin;131860338;C22H17N3O5;F;423;589;2.5;403.4;6.7;NA;NA;4.22
Benthiavalicarb-isopropyl;177406687;C18H24FN3O3S;F;180.6;NA;2.56;381.47;13.1;NA;NA;3.59
Boscalid;188425856;C18H12Cl2N2O;F;772;NA;2.96;343.21;4.6;NA;NA;4.92
Carbendazim;10605217;C9H9N3O2;F;225;NA;1.48;191.21;8;4.2;base;1.79
Clothianidin;210880925;C6H8ClN5O2S;I;160;123;0.905;249.7;340;11.1;base;0.83
Cyproconazol;94361065;C15H18ClN3O;F;364;NA;3.09;291.78;93;NA;NA;2.85
Cyprodinil;121552612;C14H15N3;F;2277;NA;4;225.29;13;4.44;base;3.21
Diazinon;333415;C12H21N2O3PS;I;643;609;3.69;304.35;60;2.6;acid;4.19
Dichlorvos;62737;C4H7Cl2O4P;I;NA;50;1.9;220.98;18000;NA;NA;1.37
Difenoconazol;119446683;C19H17Cl2N3O3;F;3760;NA;4.36;406.26;15;1.07;acid;4.86
Dimethenamid;87674688;C12H18ClNO2S;H;69;NA;2.2;275.79;1200;NA;NA;2.92
Dimethoat;60515;C5H12NO3PS2;I;28.3;NA;0.75;229.26;25900;NA;NA;0.34
Dimethomorph;110488705;C21H22ClNO4;F;348;NA;2.68;387.86;28.95;-1.3;acid;3.28
Epoxiconazol;135319732;NA;F;1073;NA;3.3;329.76;7.1;NA;NA;3.74
Fenamidone;161326347;C17H17N3OS;F;388;NA;2.8;311.4;7.8;NA;NA;4.74
Fluopicolide;239110157;C14H8Cl3F3N2O;F;321.1;NA;2.9;383.58;2.8;NA;NA;4.32
Fluopyram;658066354;C16H11ClF6N2O;F;278.9;NA;3.3;396.76;16;NA;NA;4.23
Imidacloprid;138261413;C9H10ClN5O2;I;225;NA;0.57;255.66;610;NA;NA;0.85
Iprovalicarb;140923177;C18H28N2O3;F;NA;106;3.2;320.43;17.8;NA;NA;3.59
Mandipropamid;374726622;C23H22ClNO4;F;847;NA;3.2;411.9;4.2;NA;NA;3.71
MCPA;94746;C9H9ClO3;H;74;NA;-0.81;200.62;29390;3.73;acid;-1.09
Metalaxyl;57837191;C15H21NO4;F;162.3;162;1.75;279.33;8400;NA;NA;2.12
Methidathion;950378;C6H11N2O4PS3;I;NA;400;2.57;302.3;240;NA;NA;2.29
Myclobutanil;88671890;C15H17ClN4;F;517;NA;2.89;288.78;132;2.3;acid;3.66
Nicosulfuron;111991094;C15H18N6O6S;H;21;30;0.61;410.41;7500;4.78;acid;-0.16
Pencycuron;66063056;C19H21ClN2O;F;4906;NA;4.68;328.84;0.3;NA;NA;5.01
Picoxystrobin;117428225;C18H16F3NO4;F;898;965;3.6;367.32;3.1;NA;NA;4.31
Piperonyl-butoxide;51036;C19H30O5;S;NA;89125;4.75;338.44;14.3;NA;NA;4.1
Prochloraz;67747095;C15H16Cl3N3O2;F;1440;500;3.5;376.7;26.5;3.8;base;3.62
Propamocarb;24579735;C9H20N2O2;F;NA;NA;0.84;188.3;900000;9.5;base;-0.55
Propiconazol;60207901;C15H17Cl2N3O2;F;NA;NA;3.6;342.22;84;1.09;base;4.33
Prosulfocarb;52888809;C14H21NOS;H;1693;NA;4.48;251.39;13.2;NA;NA;4.17
Pyrimethanil;53112280;C12H13N3;F;301;NA;2.84;199.11;121;3.52;base;2.43
Tebuconazol;107534963;C16H22ClN3O;F;769;NA;3.7;307.82;36;5;base;3.69
Thiabendazol;148798;C10H7N3S;F;2091;3983;2.39;201.25;30;12;base;2.33
Thiacloprid;111988499;C10H9ClN4S;I;615;NA;1.26;252.72;184;NA;NA;2.06
Thiamethoxam;153719234;C8H10ClN5O3S;I;NA;56.2;-0.13;291.71;4100;NA;NA;1.07
Trifloxystrobin;141517217;C20H19F3N2O4;F;2287;NA;4.5;408.37;0.61;NA;NA;4.8
