Compound;SPE CH1;SPE CH10;SPE CH11;SPE CH12;SPE CH13;SPE CH14;SPE CH15;SPE CH16;SPE CH2;SPE CH3;SPE CH4;SPE CH5;SPE CH6;SPE CH8;SPE CH9
2-4-D;65;120;180;230;390;600;600;NA;67;38;130;87;66;99;110
2-n-Octyl-4-isothiazolin-3-on-(OIT);1.7;5.7;5.4;4.7;3.4;23;450;460;3.1;2.3;3.3;2.6;2.6;2.8;3.6
Alachlor;37;120;140;210;290;420;490;500;35;32;35;39;48;72;88
Boscalid;35;120;170;200;300;600;360;340;25;52;14;28;44;48;80
Cyproconazol;35;81;130;180;250;320;370;470;30;31;23;30;49;62;64
Dichlorvos;NA;1.8;5.4;2.2;3.9;62;95;100;NA;3.2;NA;NA;NA;NA;NA
Difenoconazol;38;120;180;190;460;460;800;600;47;34;42;49;74;95;100
Dimethomorph;48;150;140;200;290;280;430;420;45;20;63;52;65;150;120
Fenamidone;20;120;150;210;330;410;700;310;32;13;39;44;34;79;72
Mandipropamid;18;130;200;240;440;800;380;500;29;19;1.7;40;36;42;27
MCPA;39;120;150;190;320;480;490;600;40;26;32;42;37;90;89
Nicosulfuron;10;40;50;63;95;120;160;150;9.5;8.1;11;14;15;26;24
Picoxystrobin;27;120;130;130;440;410;600;600;29;29;NA;35;31;35;43
Piperonyl-butoxide;21;26;44;68;120;200;380;300;15;13;13;11;16;24;20
Prochloraz;29;98;110;150;210;330;470;430;28;22;26;40;56;59;68
Propamocarb;29;100;130;180;220;330;390;370;33;23;25;35;35;63;78
Tebuconazol;46;140;160;210;320;380;450;480;44;37;38;50;57;89;99
Thiacloprid;18;86;85;130;170;200;270;280;22;16;22;25;35;49;55
Trifloxystrobin;7.4;13;17;22;51;160;330;330;7.1;8.9;6.6;4.7;NA;6.3;6.4
